id,price_doc
35136,6160040.5
35137,6053902.0
35138,5892425.0
35139,11231924.0
35140,5857149.5
35141,5237112.0
35142,6961453.0
35143,8003975.5
35144,5511676.0
35145,9755994.0
35146,8515652.0
35147,4536352.0
35148,3679807.5
35149,10334240.0
35150,9299140.0
35151,6387152.0
35152,8364196.5
35153,5941190.5
35154,6615960.0
35155,5702935.5
35156,5372820.5
35157,3834960.5
35158,9699906.0
35159,9321764.0
35160,10424162.0
35161,7862768.5
35162,5545599.0
35163,4963856.5
35164,11724800.0
35165,7518998.5
35166,6542929.5
35167,8309816.5
35168,4157554.5
35169,8877302.0
35170,8109691.0
35171,2326212.25
35172,7859854.5
35173,10352400.0
35174,6608517.0
35175,6761047.5
35176,10691332.0
35177,9405542.0
35178,11769198.0
35179,4909911.0
35180,5870246.5
35181,5807443.0
35182,11846744.0
35183,9487656.0
35184,19774676.0
35185,8458708.0
35186,13173720.0
35187,6032166.5
35188,8153918.0
35189,6909640.5
35190,4781374.0
35191,9883818.0
35192,6360101.5
35193,7311782.0
35194,4761888.5
35195,12048752.0
35196,6288152.0
35197,12046578.0
35198,6987073.0
35199,5646602.5
35200,7369914.5
35201,7695647.5
35202,7385479.5
35203,3363240.75
35204,6430553.0
35205,6688657.5
35206,6649933.5
35207,5931354.5
35208,11726912.0
35209,6792367.0
35210,2378870.75
35211,9697376.0
35212,5573806.5
35213,6669099.0
35214,5616943.0
35215,5922600.0
35216,6502533.5
35217,7525868.5
35218,4262035.5
35219,8000982.5
35220,6741037.5
35221,8670758.0
35222,7297914.5
35223,8760556.0
35224,5224666.5
35225,9364984.0
35226,6910896.0
35227,6552347.0
35228,6443768.5
35229,5771892.5
35230,6076710.5
35231,6651724.5
35232,8061037.0
35233,6487656.0
35234,5773744.5
35235,8378284.0
35236,6223195.0
35237,6962723.5
35238,6384373.0
35239,8121847.0
35240,4445051.0
35241,5263962.0
35242,18463202.0
35243,6731511.5
35244,6838245.5
35245,7000339.0
35246,10160634.0
35247,4647359.0
35248,10742404.0
35249,4225062.0
35250,6525130.5
35251,3461588.75
35252,6310758.0
35253,5028796.0
35254,5747823.0
35255,5339880.5
35256,4732847.5
35257,4133752.75
35258,4130322.75
35259,10272648.0
35260,9224312.0
35261,4968337.5
35262,8193651.5
35263,7066888.0
35264,9029638.0
35265,9368678.0
35266,8177612.5
35267,5823087.0
35268,5210441.5
35269,5097315.5
35270,4471806.5
35271,5538894.0
35272,8855008.0
35273,4431008.5
35274,4344811.5
35275,4614258.5
35276,5222151.0
35277,6411460.0
35278,7189963.0
35279,7856653.5
35280,8378284.0
35281,8458708.0
35282,10796010.0
35283,9151838.0
35284,4761888.5
35285,4471806.5
35286,5162225.5
35287,7462926.5
35288,7591770.0
35289,12580330.0
35290,5821226.5
35291,19135150.0
35292,7232485.0
35293,6379013.5
35294,5564756.5
35295,6189221.0
35296,6239314.5
35297,6724080.0
35298,7187252.5
35299,8122142.5
35300,9921524.0
35301,9150806.0
35302,7066913.5
35303,5300936.0
35304,4478019.5
35305,9585610.0
35306,5564016.0
35307,5823777.5
35308,4650426.0
35309,6564763.0
35310,4471806.5
35311,3850183.5
35312,6040327.0
35313,3969428.5
35314,5720370.5
35315,8302648.0
35316,4245682.5
35317,6674578.5
35318,4206029.5
35319,7002032.0
35320,5634065.5
35321,4533282.5
35322,6529240.0
35323,5323829.5
35324,5472804.0
35325,3291156.75
35326,2935091.5
35327,8409354.0
35328,16845674.0
35329,8662886.0
35330,4015006.0
35331,7921493.0
35332,8660044.0
35333,6325419.5
35334,16988736.0
35335,3186572.25
35336,10680716.0
35337,6595661.0
35338,7258164.0
35339,9904088.0
35340,7900552.5
35341,6494795.0
35342,7892581.0
35343,9461226.0
35344,8242158.0
35345,5901642.0
35346,4093848.75
35347,4333257.5
35348,5798755.5
35349,6463284.5
35350,5570265.5
35351,7908954.0
35352,5185312.5
35353,5860994.5
35354,6987604.0
35355,13462674.0
35356,22999802.0
35357,5488213.5
35358,4696077.0
35359,11292522.0
35360,5842695.0
35361,6383781.5
35362,6402375.0
35363,5420270.0
35364,7003704.5
35365,9577746.0
35366,7533803.5
35367,7139933.0
35368,12835376.0
35369,5991866.0
35370,6338159.0
35371,8085475.0
35372,10286948.0
35373,6276520.0
35374,5965145.5
35375,7078950.5
35376,4326670.0
35377,4553299.0
35378,9642944.0
35379,5700214.5
35380,6792482.5
35381,5732062.0
35382,9340576.0
35383,6662119.0
35384,5321278.0
35385,6312223.5
35386,5636552.5
35387,9508282.0
35388,4318699.5
35389,6444084.0
35390,8233090.5
35391,7480319.0
35392,8560616.0
35393,7361012.0
35394,13442280.0
35395,8076964.5
35396,7515572.5
35397,8610268.0
35398,4612771.0
35399,3573952.25
35400,6148367.0
35401,5353913.5
35402,10193922.0
35403,9742808.0
35404,6998032.5
35405,5840101.0
35406,5995051.0
35407,11516468.0
35408,9407650.0
35409,7892371.0
35410,5155901.5
35411,9939246.0
35412,4608418.0
35413,10997320.0
35414,9755994.0
35415,8017450.0
35416,8566476.0
35417,9649492.0
35418,4887196.5
35419,7382984.0
35420,8413568.0
35421,8635876.0
35422,7556648.5
35423,4564951.5
35424,6810462.0
35425,5830759.5
35426,5659018.0
35427,6160040.5
35428,6208282.5
35429,6607570.0
35430,5863160.5
35431,6963069.0
35432,10414920.0
35433,9831498.0
35434,4666047.0
35435,7083920.0
35436,11310654.0
35437,10824056.0
35438,9847174.0
35439,6162641.0
35440,5653255.0
35441,4331205.5
35442,9520208.0
35443,17455242.0
35444,8105549.5
35445,12577420.0
35446,4389387.5
35447,7791364.5
35448,7517093.0
35449,5557197.5
35450,5869391.0
35451,11418972.0
35452,5225694.0
35453,5356312.5
35454,6639485.0
35455,17850734.0
35456,7332752.5
35457,7058884.5
35458,6401775.0
35459,6502393.5
35460,6115377.0
35461,8123784.5
35462,7170710.0
35463,10227346.0
35464,23427938.0
35465,7278585.5
35466,4791770.0
35467,10968852.0
35468,4864648.5
35469,4761888.5
35470,5240722.0
35471,7780782.5
35472,4270837.5
35473,5647792.5
35474,9601148.0
35475,6816090.5
35476,9231666.0
35477,4359899.0
35478,5305277.5
35479,9128596.0
35480,5866825.0
35481,4561360.0
35482,11335014.0
35483,6473993.5
35484,7831707.5
35485,7646237.0
35486,7718731.5
35487,8499718.0
35488,9300338.0
35489,5771776.5
35490,8515096.0
35491,4679322.5
35492,6053264.0
35493,12875212.0
35494,12280200.0
35495,12299752.0
35496,12975206.0
35497,6564500.5
35498,5972109.5
35499,9486116.0
35500,3926674.75
35501,18304946.0
35502,5108134.5
35503,4383786.0
35504,5920759.5
35505,10435520.0
35506,6795373.5
35507,8190913.0
35508,9597932.0
35509,10544316.0
35510,7214579.0
35511,4037337.0
35512,6946617.0
35513,13160890.0
35514,7372924.0
35515,6160040.5
35516,6150809.0
35517,11069286.0
35518,4402964.0
35519,8123904.0
35520,6538135.5
35521,9603526.0
35522,6321848.5
35523,11903274.0
35524,4942428.5
35525,9242688.0
35526,7497191.5
35527,5313038.0
35528,4948604.5
35529,4937820.0
35530,5774845.5
35531,13436278.0
35532,6184771.5
35533,5446713.0
35534,8256198.0
35535,9635366.0
35536,7770782.0
35537,4388862.5
35538,5593211.5
35539,7724283.5
35540,6442643.5
35541,4471806.5
35542,5917385.5
35543,5430398.5
35544,8228117.0
35545,6972089.0
35546,8872574.0
35547,6426990.5
35548,9456498.0
35549,5788661.0
35550,17311812.0
35551,6877310.5
35552,3716509.5
35553,7647077.0
35554,8622856.0
35555,7124191.5
35556,6386700.0
35557,8079793.0
35558,7693839.5
35559,9449574.0
35560,11594420.0
35561,7505142.0
35562,9267980.0
35563,5762273.0
35564,6052763.5
35565,4683487.0
35566,11151450.0
35567,6361600.5
35568,7433500.0
35569,8866590.0
35570,5424362.5
35571,6968997.0
35572,7055461.0
35573,7224289.0
35574,4922093.0
35575,11124786.0
35576,5787945.5
35577,6382209.5
35578,3284569.25
35579,4909632.5
35580,5801799.5
35581,6428385.5
35582,7263018.5
35583,8341095.0
35584,3893043.0
35585,6625096.0
35586,7810716.0
35587,5593211.5
35588,5265440.0
35589,5788396.0
35590,11595426.0
35591,4069644.75
35592,9483514.0
35593,5402880.0
35594,6097083.5
35595,7789744.0
35596,7752137.5
35597,21583966.0
35598,7528882.0
35599,7987040.0
35600,4396426.0
35601,8904344.0
35602,6538679.5
35603,4902251.0
35604,8498256.0
35605,5478939.0
35606,6248372.5
35607,7635562.0
35608,5811065.0
35609,3185414.75
35610,8619152.0
35611,4953989.5
35612,11381422.0
35613,5835067.0
35614,5450016.5
35615,4318699.5
35616,6239314.5
35617,2219079.0
35618,6959476.5
35619,5201213.0
35620,5954838.5
35621,11371352.0
35622,8413928.0
35623,10781046.0
35624,6100989.0
35625,5036907.0
35626,4391962.5
35627,4347062.0
35628,7235999.5
35629,4450596.0
35630,6647714.5
35631,6267284.0
35632,7588888.5
35633,5999998.0
35634,5706651.5
35635,5556711.5
35636,5847696.0
35637,5290497.0
35638,7520658.0
35639,4795844.0
35640,2298524.0
35641,9357126.0
35642,11469678.0
35643,7476263.5
35644,7324844.0
35645,3990476.0
35646,7117409.5
35647,5450502.5
35648,8185557.0
35649,14911144.0
35650,5185244.0
35651,5900914.0
35652,5455210.0
35653,5309244.5
35654,5998176.5
35655,3352156.25
35656,4699684.5
35657,8302869.0
35658,10518040.0
35659,4650426.0
35660,5487570.5
35661,7056033.5
35662,4822097.5
35663,8458708.0
35664,10182708.0
35665,11571582.0
35666,6781145.0
35667,5770896.0
35668,5822713.5
35669,2385567.25
35670,6391443.5
35671,4562315.0
35672,11722122.0
35673,5714961.0
35674,6077990.5
35675,9192404.0
35676,5589605.0
35677,6515731.5
35678,6886657.5
35679,4680019.0
35680,23917592.0
35681,8297064.0
35682,6707749.5
35683,10416286.0
35684,4621935.5
35685,6225522.0
35686,6958505.0
35687,10648190.0
35688,4392047.0
35689,9771558.0
35690,6506625.5
35691,7323734.0
35692,8235047.5
35693,7077513.0
35694,6380056.0
35695,6877310.5
35696,6272677.0
35697,8478598.0
35698,5341268.0
35699,7884573.5
35700,6849922.0
35701,7789470.5
35702,6426630.0
35703,5500190.5
35704,6275181.5
35705,8405588.0
35706,4289232.5
35707,6807104.5
35708,7189919.0
35709,4621935.5
35710,11970482.0
35711,6962646.0
35712,4649260.5
35713,10162546.0
35714,7124066.0
35715,8200649.5
35716,6701427.5
35717,9555480.0
35718,8158443.5
35719,6185276.5
35720,3990476.0
35721,7766078.0
35722,5750092.0
35723,4709624.0
35724,4558284.5
35725,6034457.5
35726,5410405.0
35727,10815268.0
35728,8188937.0
35729,4822097.5
35730,6460041.5
35731,12854780.0
35732,9620826.0
35733,5689451.0
35734,6425335.0
35735,11162106.0
35736,5726553.0
35737,5764745.0
35738,5294547.5
35739,5952661.0
35740,8881220.0
35741,8503628.0
35742,4355822.0
35743,9691254.0
35744,6251350.0
35745,4551032.5
35746,8615322.0
35747,6207303.0
35748,4694203.5
35749,7971704.5
35750,3811567.5
35751,12137086.0
35752,5496914.0
35753,7112863.5
35754,5450016.5
35755,4875954.0
35756,8050953.0
35757,4166500.5
35758,4606790.5
35759,8049817.5
35760,4348290.0
35761,6724080.0
35762,7135799.5
35763,26177758.0
35764,8693546.0
35765,6410547.0
35766,5154641.0
35767,7503370.5
35768,3997861.0
35769,5360022.5
35770,5704048.0
35771,5028796.0
35772,6003564.0
35773,6350689.0
35774,4980802.5
35775,6122294.0
35776,6629474.5
35777,7290454.0
35778,12711602.0
35779,3809817.25
35780,9184856.0
35781,17311812.0
35782,7552583.5
35783,2409035.5
35784,6973770.0
35785,13724142.0
35786,8520338.0
35787,4563881.5
35788,8965932.0
35789,6002283.5
35790,4618719.0
35791,5900978.5
35792,6211338.5
35793,5410112.0
35794,10056666.0
35795,3984032.25
35796,5253726.5
35797,7273544.0
35798,3427462.75
35799,8535390.0
35800,10015474.0
35801,3298598.5
35802,20190368.0
35803,4364945.5
35804,5898044.0
35805,4896694.0
35806,5872224.5
35807,6176860.0
35808,7669136.0
35809,8484054.0
35810,5789346.5
35811,4158742.25
35812,8272579.5
35813,6629474.5
35814,11426976.0
35815,6211745.5
35816,18595542.0
35817,5604914.5
35818,6019168.5
35819,7774390.5
35820,6852515.5
35821,6861617.0
35822,6770519.0
35823,7008387.5
35824,10247512.0
35825,5722715.5
35826,7619952.5
35827,7639968.5
35828,9520208.0
35829,4288680.0
35830,4452396.0
35831,7015460.5
35832,7462011.0
35833,5912731.5
35834,5238977.5
35835,4990761.0
35836,8025654.5
35837,6864860.0
35838,6806835.0
35839,9008966.0
35840,5087780.0
35841,7222673.5
35842,15734136.0
35843,4305826.5
35844,6874698.0
35845,10091844.0
35846,10666254.0
35847,7719434.5
35848,5218838.0
35849,4059010.0
35850,6859481.0
35851,7516296.5
35852,6982224.0
35853,5593211.5
35854,8609630.0
35855,5414104.0
35856,5578959.0
35857,7331557.0
35858,7253776.0
35859,6278255.5
35860,7895877.5
35861,4991793.5
35862,10801502.0
35863,8648052.0
35864,6309581.0
35865,7663439.0
35866,7882190.0
35867,5708444.5
35868,6028354.5
35869,8717850.0
35870,8312127.5
35871,7177362.0
35872,9168096.0
35873,11391980.0
35874,6959508.0
35875,5883093.0
35876,4471806.5
35877,4236971.0
35878,6224560.5
35879,5072824.0
35880,10912298.0
35881,6119345.5
35882,11233666.0
35883,6923096.0
35884,4923026.0
35885,7701215.5
35886,5308230.0
35887,5167866.5
35888,13817242.0
35889,13215782.0
35890,9552120.0
35891,5502837.5
35892,5966128.5
35893,4094084.0
35894,8964806.0
35895,5033496.0
35896,2321334.0
35897,7171865.0
35898,4982448.0
35899,9118888.0
35900,5694273.0
35901,9565300.0
35902,3909631.0
35903,4549115.0
35904,5954319.5
35905,4486186.0
35906,12722104.0
35907,5751994.0
35908,9161756.0
35909,8216219.5
35910,6649933.5
35911,7231744.0
35912,6009605.0
35913,8157177.5
35914,5911709.0
35915,5703949.0
35916,5604234.0
35917,7603154.5
35918,10245588.0
35919,5800165.5
35920,5975362.5
35921,5776216.5
35922,6955182.0
35923,5170443.0
35924,6746733.0
35925,22857770.0
35926,7029914.0
35927,4397268.5
35928,2378870.75
35929,6035206.5
35930,7066123.0
35931,7278585.5
35932,6376567.0
35933,6204201.0
35934,4203655.0
35935,10235862.0
35936,11664448.0
35937,7882363.0
35938,5742897.5
35939,6693594.0
35940,6607534.5
35941,10295038.0
35942,5167015.0
35943,5835875.5
35944,5753524.0
35945,5959840.5
35946,5574322.0
35947,11912432.0
35948,4107958.25
35949,8124704.0
35950,6564500.5
35951,8849972.0
35952,6899452.0
35953,7688255.5
35954,7142886.0
35955,12928780.0
35956,5424926.5
35957,7268740.0
35958,12078138.0
35959,6355995.5
35960,7957897.5
35961,4475675.5
35962,17929780.0
35963,9398544.0
35964,4934234.5
35965,5732051.5
35966,5926055.0
35967,10766424.0
35968,9755994.0
35969,7849977.0
35970,11910744.0
35971,6868024.0
35972,7048959.5
35973,8772650.0
35974,7212351.5
35975,4894449.0
35976,7462576.5
35977,5235430.5
35978,6393908.5
35979,7696557.5
35980,7362901.5
35981,6768799.0
35982,8138828.0
35983,12629790.0
35984,9764350.0
35985,7963934.5
35986,5325247.5
35987,4182371.5
35988,20771652.0
35989,9487698.0
35990,6554788.5
35991,11756458.0
35992,6063578.5
35993,5638165.5
35994,5354577.5
35995,8656666.0
35996,6040465.5
35997,7562325.0
35998,6052497.5
35999,12495012.0
36000,6871707.0
36001,7893826.5
36002,11574766.0
36003,10900920.0
36004,7468122.5
36005,6339077.5
36006,9552120.0
36007,4056947.0
36008,4217301.5
36009,7281584.0
36010,10764126.0
36011,17295658.0
36012,6717411.5
36013,6538244.0
36014,7799570.5
36015,7704067.5
36016,7534711.5
36017,11724800.0
36018,4766289.5
36019,6538448.5
36020,9226084.0
36021,11145770.0
36022,8024617.5
36023,6133648.0
36024,6691761.0
36025,8776196.0
36026,7092848.0
36027,5337777.0
36028,6985280.0
36029,6873627.5
36030,7447810.0
36031,6322011.5
36032,6652710.0
36033,7889542.5
36034,7227512.0
36035,6011789.0
36036,5844528.0
36037,6650389.0
36038,6342039.0
36039,6284213.0
36040,6634624.5
36041,5765170.5
36042,8910150.0
36043,6577782.0
36044,7545813.0
36045,4419570.5
36046,3771020.25
36047,7311890.5
36048,6270927.0
36049,6379403.5
36050,9625286.0
36051,7219406.0
36052,6230523.5
36053,8052143.5
36054,6133648.0
36055,3404424.75
36056,10362566.0
36057,3742423.0
36058,5399899.5
36059,6937389.5
36060,8468108.0
36061,5913899.0
36062,13277024.0
36063,6628220.0
36064,4591770.5
36065,10237670.0
36066,6390403.0
36067,9445868.0
36068,5349929.5
36069,3802569.5
36070,10898136.0
36071,7637010.0
36072,6260616.5
36073,12259686.0
36074,6400250.5
36075,9718102.0
36076,6112986.0
36077,8696976.0
36078,3607157.75
36079,7171706.0
36080,7327072.0
36081,4976792.5
36082,5344627.0
36083,5856266.0
36084,4900761.5
36085,5663049.0
36086,6927527.0
36087,5271271.0
36088,8122645.0
36089,8453028.0
36090,5666631.0
36091,7663756.0
36092,11129958.0
36093,7184611.0
36094,4428957.5
36095,5296570.5
36096,9046516.0
36097,5521887.0
36098,6966447.5
36099,4923026.0
36100,8619152.0
36101,8579866.0
36102,12858378.0
36103,7834394.0
36104,3748483.25
36105,9457626.0
36106,7335406.5
36107,16529480.0
36108,6408044.0
36109,6160688.5
36110,6036135.0
36111,5543611.5
36112,2423634.75
36113,9360084.0
36114,8035808.0
36115,7306011.5
36116,5548749.5
36117,5976424.0
36118,6670406.0
36119,6837943.0
36120,7519637.5
36121,5155901.5
36122,4279221.0
36123,7956638.5
36124,9903378.0
36125,3339572.0
36126,8460474.0
36127,6234889.0
36128,5975948.0
36129,6639825.0
36130,7348075.0
36131,6982644.0
36132,11526300.0
36133,8171732.5
36134,5893965.5
36135,8674890.0
36136,8089689.0
36137,5882705.0
36138,8406438.0
36139,6662426.0
36140,2818390.75
36141,6051796.5
36142,5931395.5
36143,7096952.0
36144,4592003.0
36145,10990266.0
36146,4457293.0
36147,5728172.5
36148,8304682.5
36149,9800558.0
36150,5368302.0
36151,1950153.625
36152,9742808.0
36153,7805570.0
36154,18082232.0
36155,6589468.5
36156,8593184.0
36157,5779184.5
36158,6852197.0
36159,6091684.0
36160,8106601.5
36161,5807879.5
36162,4388862.5
36163,9674462.0
36164,3170349.75
36165,7759256.0
36166,9406766.0
36167,6199433.0
36168,6114062.0
36169,5388552.0
36170,9905180.0
36171,9122738.0
36172,8750304.0
36173,14268410.0
36174,6103666.0
36175,6367134.5
36176,3775428.5
36177,6499094.5
36178,8094515.0
36179,7286314.0
36180,5882637.0
36181,7685966.5
36182,7170978.0
36183,4278680.0
36184,14833068.0
36185,6284778.0
36186,5874580.0
36187,7070046.5
36188,7188410.0
36189,7693271.5
36190,5128776.5
36191,5616943.0
36192,8570342.0
36193,17516666.0
36194,7002248.0
36195,5396634.5
36196,6463312.0
36197,9341128.0
36198,7003069.5
36199,12976848.0
36200,7903724.5
36201,5963581.0
36202,5998176.5
36203,3926674.75
36204,7812011.0
36205,6010795.0
36206,7588223.0
36207,5911260.5
36208,14213484.0
36209,6833054.0
36210,6461194.5
36211,9821008.0
36212,9156990.0
36213,5020051.5
36214,6551836.5
36215,10574640.0
36216,3592516.5
36217,6543924.5
36218,8968376.0
36219,5044923.5
36220,6982224.0
36221,6501580.5
36222,6538967.0
36223,5954549.5
36224,8205718.5
36225,2551804.75
36226,4475614.5
36227,5915705.0
36228,4289212.0
36229,8790716.0
36230,4860832.0
36231,5168936.5
36232,7637954.5
36233,10746838.0
36234,8550986.0
36235,6401795.0
36236,19133878.0
36237,7020914.0
36238,6085940.0
36239,6145690.5
36240,6542057.5
36241,6739062.0
36242,11569256.0
36243,8161927.0
36244,7994737.5
36245,4643729.0
36246,7421681.5
36247,10579024.0
36248,4443547.5
36249,8792990.0
36250,9340132.0
36251,4616798.0
36252,6091888.5
36253,7383449.5
36254,5260256.0
36255,4355747.0
36256,5824811.0
36257,5458629.5
36258,5885266.5
36259,5463308.5
36260,5403509.0
36261,4450197.5
36262,7021065.5
36263,5902998.5
36264,7314626.0
36265,5540784.0
36266,8170081.5
36267,7272535.0
36268,15998874.0
36269,8294995.5
36270,5959753.0
36271,9789954.0
36272,3359812.25
36273,7704067.5
36274,5322906.5
36275,8602336.0
36276,5583774.5
36277,7251135.5
36278,4905891.0
36279,6667884.5
36280,5929396.0
36281,7215830.0
36282,3903906.25
36283,6195730.5
36284,18616626.0
36285,6209240.5
36286,5408585.5
36287,7613978.0
36288,5720957.5
36289,7441078.0
36290,12957040.0
36291,5999374.5
36292,6561032.0
36293,10295038.0
36294,14788716.0
36295,5262441.0
36296,6526922.0
36297,8960176.0
36298,10826832.0
36299,6128027.0
36300,4137803.75
36301,5903173.0
36302,9194846.0
36303,10255232.0
36304,10475850.0
36305,6170532.0
36306,8774902.0
36307,4996361.5
36308,7731456.5
36309,11196692.0
36310,3993552.25
36311,5908381.0
36312,6865407.5
36313,6510332.5
36314,5664605.5
36315,6850112.5
36316,5974123.0
36317,4921688.5
36318,4621935.5
36319,6868459.5
36320,5641073.0
36321,7228924.0
36322,7072260.5
36323,5375222.5
36324,14805810.0
36325,7853747.0
36326,4614222.5
36327,7005401.5
36328,11207438.0
36329,5112771.5
36330,6668943.5
36331,7007578.5
36332,7069112.5
36333,6480137.5
36334,7070721.5
36335,6134254.5
36336,7787271.0
36337,13404440.0
36338,5888329.0
36339,6522170.5
36340,6157923.0
36341,3163762.25
36342,14172984.0
36343,6461321.0
36344,5869126.5
36345,10128940.0
36346,5704048.0
36347,6618156.0
36348,5463392.0
36349,8387990.5
36350,26490332.0
36351,5952876.0
36352,4377101.5
36353,6861157.0
36354,5495486.0
36355,7476104.0
36356,6682334.5
36357,6495860.0
36358,7975945.5
36359,8026599.5
36360,5830210.0
36361,6669117.0
36362,8593184.0
36363,6264665.5
36364,5961327.0
36365,5450016.5
36366,6877310.5
36367,9341128.0
36368,8695464.0
36369,7632987.5
36370,5132341.5
36371,7755757.0
36372,9241826.0
36373,10006072.0
36374,5800165.5
36375,5850210.5
36376,6587941.5
36377,8443784.0
36378,15768604.0
36379,6568877.0
36380,10562356.0
36381,5576357.0
36382,9926766.0
36383,7592335.0
36384,6531815.0
36385,10337740.0
36386,6426175.5
36387,6602462.0
36388,6569070.5
36389,8274907.5
36390,6758115.5
36391,5170109.5
36392,3897408.25
36393,22100104.0
36394,4029414.5
36395,7732194.0
36396,11247976.0
36397,5029848.0
36398,5671609.5
36399,11213574.0
36400,6877310.5
36401,4580271.5
36402,9859270.0
36403,7044697.0
36404,8383378.0
36405,6626986.5
36406,13226968.0
36407,7212759.0
36408,8649374.0
36409,5973759.5
36410,7897637.5
36411,4313307.5
36412,6372014.0
36413,6089247.0
36414,5464741.0
36415,6067730.5
36416,5860237.5
36417,8219972.5
36418,5565062.5
36419,4463829.0
36420,5815144.5
36421,5884800.0
36422,8122645.0
36423,7955149.0
36424,6677846.0
36425,5036621.0
36426,5787845.0
36427,4029414.5
36428,10325540.0
36429,5616539.5
36430,8241389.5
36431,6452671.0
36432,7643124.5
36433,7882448.5
36434,7044697.0
36435,6381234.5
36436,3413109.75
36437,7541145.0
36438,24073950.0
36439,4616031.5
36440,5663155.0
36441,6505451.5
36442,10889544.0
36443,8422390.0
36444,5599614.0
36445,11448888.0
36446,6779294.0
36447,6101471.5
36448,12722112.0
36449,23071564.0
36450,6170248.5
36451,10971776.0
36452,5026038.0
36453,9560250.0
36454,3843380.75
36455,4922583.5
36456,5837946.5
36457,6250458.5
36458,22456300.0
36459,9309204.0
36460,10710082.0
36461,4773854.5
36462,4547559.5
36463,5256790.0
36464,9687558.0
36465,6711030.0
36466,6113116.0
36467,4937820.0
36468,6229477.5
36469,6908217.5
36470,9557622.0
36471,13270024.0
36472,7279578.5
36473,5793765.5
36474,5821941.5
36475,4996961.5
36476,5450016.5
36477,5828603.0
36478,7026272.5
36479,5947460.5
36480,8011304.5
36481,8069783.0
36482,6239314.5
36483,5792824.0
36484,8454778.0
36485,22336074.0
36486,6913021.0
36487,8385294.5
36488,5757422.5
36489,7658756.0
36490,7245267.0
36491,10316798.0
36492,6852197.0
36493,6181372.0
36494,8407670.0
36495,5601544.5
36496,6147254.0
36497,5349248.0
36498,9419070.0
36499,8577752.0
36500,5948411.5
36501,7029001.0
36502,7282108.5
36503,5561203.5
36504,5946066.5
36505,7271534.5
36506,12784068.0
36507,9647310.0
36508,6533463.5
36509,7951243.0
36510,17135896.0
36511,5333200.0
36512,4658594.0
36513,13451816.0
36514,7557821.5
36515,12205662.0
36516,4118350.0
36517,5851452.5
36518,7956124.5
36519,5872148.0
36520,11310910.0
36521,6055847.5
36522,6014094.5
36523,7753462.5
36524,6677846.0
36525,5771772.5
36526,5379665.0
36527,7148221.5
36528,5541474.5
36529,6769703.5
36530,18803308.0
36531,5771961.0
36532,6186162.0
36533,7411004.0
36534,12119064.0
36535,30678678.0
36536,5732928.0
36537,3786561.25
36538,11699516.0
36539,5857845.5
36540,7248199.5
36541,5661810.5
36542,5877098.0
36543,6133648.0
36544,6781145.0
36545,6132745.5
36546,4856752.5
36547,8223456.5
36548,8875890.0
36549,6350130.0
36550,6982224.0
36551,6653021.5
36552,5277858.5
36553,5830627.0
36554,13646860.0
36555,5450016.5
36556,5563136.5
36557,6751497.5
36558,3893043.0
36559,5297932.0
36560,7097077.0
36561,5206486.0
36562,6961042.5
36563,7401538.0
36564,6224543.0
36565,9413726.0
36566,2305111.5
36567,6450744.5
36568,10848480.0
36569,5567991.0
36570,5647720.0
36571,12816702.0
36572,5685445.5
36573,5743174.5
36574,4487271.0
36575,10755628.0
36576,6829386.5
36577,5513557.5
36578,8348472.0
36579,4609997.0
36580,8689414.0
36581,5520573.0
36582,4873456.0
36583,5622417.5
36584,6151961.5
36585,7197845.5
36586,6891051.0
36587,12466374.0
36588,13960994.0
36589,6723455.5
36590,5895345.0
36591,5311038.5
36592,5736262.5
36593,5888489.0
36594,6954455.0
36595,7232485.0
36596,5880350.0
36597,3461274.0
36598,4528872.5
36599,4978274.5
36600,5210134.0
36601,1254496.5
36602,6755495.5
36603,4629958.0
36604,11409754.0
36605,10547256.0
36606,6710918.5
36607,7423184.5
36608,3990476.0
36609,10218562.0
36610,6328276.5
36611,7736447.5
36612,6473897.5
36613,11058628.0
36614,7222673.5
36615,12431358.0
36616,6421668.0
36617,5704738.5
36618,5388834.5
36619,8291303.5
36620,4270648.5
36621,5678188.5
36622,16663494.0
36623,8336107.5
36624,7194120.0
36625,10607326.0
36626,6629936.5
36627,5674431.0
36628,6082118.5
36629,9259450.0
36630,5438244.5
36631,5756225.0
36632,8250443.5
36633,6224159.0
36634,12528062.0
36635,10776562.0
36636,10899546.0
36637,10629214.0
36638,6181788.0
36639,6228022.0
36640,3186572.25
36641,7631182.0
36642,7893313.0
36643,5993306.5
36644,6637376.0
36645,10601088.0
36646,7353050.0
36647,8282771.5
36648,8190925.5
36649,6694499.5
36650,4934290.5
36651,6712312.0
36652,9044922.0
36653,6982224.0
36654,13368734.0
36655,7814110.5
36656,11977478.0
36657,5701156.0
36658,4868655.5
36659,933571.125
36660,6084837.0
36661,8441584.0
36662,6377136.0
36663,14313594.0
36664,6508864.0
36665,6216360.0
36666,5395247.0
36667,5188198.5
36668,4287270.5
36669,11347562.0
36670,6745023.0
36671,11441114.0
36672,5664605.5
36673,5677706.0
36674,12737626.0
36675,10138950.0
36676,8136792.5
36677,12403658.0
36678,5516994.0
36679,7520025.5
36680,6902085.5
36681,6528421.5
36682,10937142.0
36683,6800977.0
36684,7704067.5
36685,6780810.0
36686,9960962.0
36687,12910800.0
36688,7688819.5
36689,9049898.0
